
         2  1.429063E-03 -1.851542E-02 -3.646313E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5657500E+02

         2  1.443410E-03 -1.284489E-03 -3.691365E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5691250E+02

         2  1.455077E-03  1.920476E-02 -2.688092E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5725000E+02

         2  1.461832E-03  3.862963E-02 -1.036238E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5758750E+02

         2  1.462244E-03  5.201332E-02  6.205683E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5792500E+02

         2  1.463159E-03  5.519688E-02  1.648166E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5826250E+02

         2  1.470520E-03  4.624346E-02  1.687174E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5860000E+02

         2  1.482734E-03  2.623793E-02  7.826810E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5893750E+02

         2  1.497368E-03 -7.998057E-04 -6.816644E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5927500E+02

         2  1.511601E-03 -2.883862E-02 -2.154450E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5961250E+02

         2  1.522672E-03 -5.134994E-02 -3.116464E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5995000E+02

         2  1.528397E-03 -6.303983E-02 -3.263965E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6028750E+02

         2  1.527459E-03 -6.131260E-02 -2.579994E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6062500E+02

         2  1.529831E-03 -4.697672E-02 -1.313513E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6096250E+02

         2  1.538164E-03 -2.392561E-02  1.158474E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6130000E+02

         2  1.550737E-03  2.094134E-03  1.263600E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6163750E+02

         2  1.565150E-03  2.514835E-02  1.764138E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6197500E+02

         2  1.578712E-03  4.065054E-02  1.425086E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6231250E+02

         2  1.588825E-03  4.636910E-02  3.197648E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6265000E+02

         2  1.593423E-03  4.269307E-02 -1.209328E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6298750E+02

         2  1.591300E-03  3.213613E-02 -2.620795E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6332500E+02

         2  1.595419E-03  1.827336E-02 -3.364901E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6366250E+02

         2  1.605039E-03  4.495822E-03 -3.114882E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6400000E+02

         2  1.618191E-03 -6.950936E-03 -1.904446E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6433750E+02

         2  1.632393E-03 -1.532282E-02 -1.579535E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6467500E+02

         2  1.645010E-03 -2.110232E-02  1.465884E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6501250E+02

         2  1.653662E-03 -2.528477E-02  2.353494E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6535000E+02

         2  1.656566E-03 -2.855118E-02  2.158464E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6568750E+02

         2  1.655553E-03 -3.069776E-02  9.408085E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6602500E+02

         2  1.661218E-03 -3.056575E-02 -8.485268E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6636250E+02

         2  1.672185E-03 -2.650841E-02 -2.550676E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6670000E+02

         2  1.686199E-03 -1.722799E-02 -3.534875E-04

